artist,patternId,previewImage,palette,templateId
sugary,1854912,http://colourlovers.com.s3.amazonaws.com/images/patterns/1854/1854912.png,232333 657287 7CB2B3 F3CDA5 EAE5CE,102389
sugary,1996221,http://colourlovers.com.s3.amazonaws.com/images/patterns/1996/1996221.png,3F3737 CAFC5E 1DA797 BF8A24 392B25,119788
sugary,2614324,http://colourlovers.com.s3.amazonaws.com/images/patterns/2614/2614324.png,929083 FFEF9B FE99AE 99BEC3 F3EFE1,203031
sugary,2456269,http://colourlovers.com.s3.amazonaws.com/images/patterns/2456/2456269.png,FFF2D6 04948A FF983D DC0551 14121F,179789
sugary,3012030,http://colourlovers.com.s3.amazonaws.com/images/patterns/3012/3012030.png,819C9B B4D1BD FCEACB C5A186 1C1B2A,257609
sugary,1816499,http://colourlovers.com.s3.amazonaws.com/images/patterns/1816/1816499.png,BDAB93 F2E1AC EDC18E F5A37A F56969,84601
sugary,1727520,http://colourlovers.com.s3.amazonaws.com/images/patterns/1727/1727520.png,202525 A9C8B8 747A92 C9BAA3 35B3AA,89788
sugary,1784706,http://colourlovers.com.s3.amazonaws.com/images/patterns/1784/1784706.png,292023 FF3139 861322 C7E995 7C9E83,none
sugary,1332465,http://colourlovers.com.s3.amazonaws.com/images/patterns/1332/1332465.png,070200 D9D04A 68FDFD FDB0D7 970404,none
Aurelliana,1279195,http://colourlovers.com.s3.amazonaws.com/images/patterns/1279/1279195.png,F2F2DA A4C895 618C75 516447 210C20,15363
Aurelliana,1851250,http://colourlovers.com.s3.amazonaws.com/images/patterns/1851/1851250.png,E83405 FFDD63 D4C8B7 026F8C 050C13,85180
Aurelliana,1267295,http://colourlovers.com.s3.amazonaws.com/images/patterns/1267/1267295.png,F3D597 B6D89C 92CCB6 F87887 9E6B7C,9424
Aurelliana,1297654,http://colourlovers.com.s3.amazonaws.com/images/patterns/1297/1297654.png,473743 AAD190 EBE998 5C6C78 5C9E8A,30697
Aurelliana,2464759,http://colourlovers.com.s3.amazonaws.com/images/patterns/2464/2464759.png,F2D40F F2E79D 000000 F74F16 30302D,138761
Aurelliana,1267691,http://colourlovers.com.s3.amazonaws.com/images/patterns/1267/1267691.png,F7F1E1 FFDBD7 FFB2C1 CE7095 855E6E,9880
Aurelliana,1940738,http://colourlovers.com.s3.amazonaws.com/images/patterns/1940/1940738.png,FFF5D6 84BFC3 FFB870 D96153 000511,none
Aurelliana,2302039,http://colourlovers.com.s3.amazonaws.com/images/patterns/2302/2302039.png,FAE7D1 7171D4 FC9A83 24031E F6203E,91952
Aurelliana,1267986,http://colourlovers.com.s3.amazonaws.com/images/patterns/1267/1267986.png,78C0C2 25AB76 110B49 FFFFFF 051927,14719
Aurelliana,1291952,http://colourlovers.com.s3.amazonaws.com/images/patterns/1291/1291952.png,417970 BDE582 56A88F 3B5953 7F8B4B,24221
Aurelliana,1268454,http://colourlovers.com.s3.amazonaws.com/images/patterns/1268/1268454.png,FFAF86 66886F 291B01 ED5349 A6201F,9660
Aurelliana,1954853,http://colourlovers.com.s3.amazonaws.com/images/patterns/1954/1954853.png,55A06C 01000F F0271D F5CA7E 216B59,43085
Aurelliana,1325926,http://colourlovers.com.s3.amazonaws.com/images/patterns/1325/1325926.png,7DBEB8 F4EBD6 ABCCBD E32F21 181619,none
Aurelliana,2188725,http://colourlovers.com.s3.amazonaws.com/images/patterns/2188/2188725.png,0F0F0D 528E8E EB4505 E50F4B 79C441,140143
Aurelliana,1483678,http://colourlovers.com.s3.amazonaws.com/images/patterns/1483/1483678.png,FEEAD7 A3D2D0 7C854E 75BEB6 0B4842,68119
Aurelliana,1856246,http://colourlovers.com.s3.amazonaws.com/images/patterns/1856/1856246.png,F2E7D2 F79EB1 AE8FBA 4C6B89 2A1F3F,100167
Aurelliana,1980427,http://colourlovers.com.s3.amazonaws.com/images/patterns/1980/1980427.png,297368 F1B6CD ED5483 202531 07090B,77206
Aurelliana,1257903,http://colourlovers.com.s3.amazonaws.com/images/patterns/1257/1257903.png,D50D4F 66D694 20515E 9DB95E 481527,39559
Aurelliana,1721962,http://colourlovers.com.s3.amazonaws.com/images/patterns/1721/1721962.png,FFDEB3 73BC91 FF8716 FC370C 342220,66888
Aurelliana,1267707,http://colourlovers.com.s3.amazonaws.com/images/patterns/1267/1267707.png,FF8482 FFB294 F8D8A5 91BE95 635A49,10874
Aurelliana,2488922,http://colourlovers.com.s3.amazonaws.com/images/patterns/2488/2488922.png,2BB090 F77350 F56486 067084 03052E,135425
Aurelliana,2355722,http://colourlovers.com.s3.amazonaws.com/images/patterns/2355/2355722.png,158589 F9A144 F1E6B6 FD5565 70102F,101223
Aurelliana,1284809,http://colourlovers.com.s3.amazonaws.com/images/patterns/1284/1284809.png,FDFFCC 3E1220 E64B85 F80449 E30C2F,18104
Aurelliana,1361712,http://colourlovers.com.s3.amazonaws.com/images/patterns/1361/1361712.png,421826 F98F6F 42DA41 6579FC E9E34D,7424
Aurelliana,1405938,http://colourlovers.com.s3.amazonaws.com/images/patterns/1405/1405938.png,339189 87B32B EAF934 47BF9E 6A3360,39594
Aurelliana,1295984,http://colourlovers.com.s3.amazonaws.com/images/patterns/1295/1295984.png,8C736F 67AD91 93F9AC CAF682 FCB06C,20020
Aurelliana,1257865,http://colourlovers.com.s3.amazonaws.com/images/patterns/1257/1257865.png,FAFB63 779D39 F80449 760E2D 330617,40577
Aurelliana,1746517,http://colourlovers.com.s3.amazonaws.com/images/patterns/1746/1746517.png,311519 F0B43C D7390C 6D998A F0D4A7,31076
Aurelliana,1325905,http://colourlovers.com.s3.amazonaws.com/images/patterns/1325/1325905.png,F0371A 000000 F7E6A6 3E6B48,49842
Aurelliana,2291573,http://colourlovers.com.s3.amazonaws.com/images/patterns/2291/2291573.png,EE6F6F FCC971 A6B590 F9B8A1 051B1A,91866
Aurelliana,2431674,http://colourlovers.com.s3.amazonaws.com/images/patterns/2431/2431674.png,210029 FFAA33 FFEFC9 DE4D04 A81533,110241
Aurelliana,2261417,http://colourlovers.com.s3.amazonaws.com/images/patterns/2261/2261417.png,77C097 FA6D8B AED689 B1ABC1 0F1725,105384
Aurelliana,2409681,http://colourlovers.com.s3.amazonaws.com/images/patterns/2409/2409681.png,150D24 60B092 E9A059 7A6F7C DE153F,93207
Aurelliana,2112282,http://colourlovers.com.s3.amazonaws.com/images/patterns/2112/2112282.png,86954D E9C4AD D66426 2F4227 140A0A,72309
Aurelliana,1366021,http://colourlovers.com.s3.amazonaws.com/images/patterns/1366/1366021.png,FCCCB2 1D476A 1D0D40 EC4B5E 010325,31384
Aurelliana,1096790,http://colourlovers.com.s3.amazonaws.com/images/patterns/1096/1096790.png,F8FFB2 DAE246 7B8200 3F4F0F 02221A,19336
Aurelliana,1922370,http://colourlovers.com.s3.amazonaws.com/images/patterns/1922/1922370.png,58AFB8 269199 D2D2D2 EC225E 020305,102222
Aurelliana,1279260,http://colourlovers.com.s3.amazonaws.com/images/patterns/1279/1279260.png,F0F0D8 B4DEBE 77CCA4 666666 B4DF37,42121
Aurelliana,1576267,http://colourlovers.com.s3.amazonaws.com/images/patterns/1576/1576267.png,FEF2E0 620C26 FFE140 FB4B84 D30A39,62502
Aurelliana,1272644,http://colourlovers.com.s3.amazonaws.com/images/patterns/1272/1272644.png,F7F2D2 AAC708 86A310 170C05 FEFFA8,6895
Aurelliana,1873316,http://colourlovers.com.s3.amazonaws.com/images/patterns/1873/1873316.png,2A0E2E 80BD95 0BC074 E1C612 F9F4F4,68338
Aurelliana,1812676,http://colourlovers.com.s3.amazonaws.com/images/patterns/1812/1812676.png,586D8A E8101F 6C1C41 70376A,89745
Aurelliana,2198720,http://colourlovers.com.s3.amazonaws.com/images/patterns/2198/2198720.png,8F9B7B 800723 B04329 170B22 DBDA7E,72561
Aurelliana,1583528,http://colourlovers.com.s3.amazonaws.com/images/patterns/1583/1583528.png,EC173A 01B7D5 FAFC38 FA4B68 112C2F,17269
Aurelliana,2222977,http://colourlovers.com.s3.amazonaws.com/images/patterns/2222/2222977.png,5E363F BDA372 93BA85 F49859 FF494B,139827
Aurelliana,1295938,http://colourlovers.com.s3.amazonaws.com/images/patterns/1295/1295938.png,DD334D 16031F FFFFD4 C2C2A8 B3D8C6,50311
Aurelliana,1184938,http://colourlovers.com.s3.amazonaws.com/images/patterns/1184/1184938.png,FCFCA1 3AD49A A0DB0D 1C4172 05916A,35959
Aurelliana,1754030,http://colourlovers.com.s3.amazonaws.com/images/patterns/1754/1754030.png,743432 EC5D4C EE9750 DEB96A 83793C,74202
Aurelliana,2215581,http://colourlovers.com.s3.amazonaws.com/images/patterns/2215/2215581.png,1B1628 393B59 EEC0AA 426092 E98090,89462
Aurelliana,2176184,http://colourlovers.com.s3.amazonaws.com/images/patterns/2176/2176184.png,4E373D D32C0A E19F15 A1A872 181214,142698
Aurelliana,1305236,http://colourlovers.com.s3.amazonaws.com/images/patterns/1305/1305236.png,71D0A8 00555A C3D901 140041 F8FFEA,45938
Aurelliana,2158887,http://colourlovers.com.s3.amazonaws.com/images/patterns/2158/2158887.png,5F5542 EA8C07 22010F E25151 F8DD8C,71656
Aurelliana,1030429,http://colourlovers.com.s3.amazonaws.com/images/patterns/1030/1030429.png,21391B E1EB70 A74343 EEC13B 081F0D,29596
Aurelliana,2560491,http://colourlovers.com.s3.amazonaws.com/images/patterns/2560/2560491.png,2F2015 AC821C 4B7257 A62D2D F78383,84971
Aurelliana,2373750,http://colourlovers.com.s3.amazonaws.com/images/patterns/2373/2373750.png,45A5BD 9BEFF7 5381AE D61E79 3A200F,120372
Aurelliana,1322561,http://colourlovers.com.s3.amazonaws.com/images/patterns/1322/1322561.png,E3E99D 0F4E57 C9063C B0AE1E 470E1F,13189
Aurelliana,1544790,http://colourlovers.com.s3.amazonaws.com/images/patterns/1544/1544790.png,F77C41 620428 B81644 290854 1B0829,none
Aurelliana,1959489,http://colourlovers.com.s3.amazonaws.com/images/patterns/1959/1959489.png,F5B613 719C95 F94B19 39737F 2E0700,15385
Aurelliana,1969684,http://colourlovers.com.s3.amazonaws.com/images/patterns/1969/1969684.png,578776 765941 F9B9A2 74B27D E68FB0,71563
Aurelliana,1725746,http://colourlovers.com.s3.amazonaws.com/images/patterns/1725/1725746.png,DFD4B8 A1AB90 C6A66D B9555F 1D2D44,22639
Aurelliana,1531573,http://colourlovers.com.s3.amazonaws.com/images/patterns/1531/1531573.png,F7EECD 676B6A DBAE1A 26210F 3AAB9C,3467
Aurelliana,1775747,http://colourlovers.com.s3.amazonaws.com/images/patterns/1775/1775747.png,3F524C 3F4152 E1230F 452E26 F58536,66363
Aurelliana,2503456,http://colourlovers.com.s3.amazonaws.com/images/patterns/2503/2503456.png,06111A F5CA21 BB2C05 305731 7E9947,133679
Aurelliana,2978938,http://colourlovers.com.s3.amazonaws.com/images/patterns/2978/2978938.png,340723 DEBFAC D84C6C FA870D 68577B,145243
Aurelliana,1375090,http://colourlovers.com.s3.amazonaws.com/images/patterns/1375/1375090.png,F2D8BD F2C0A9 FFB39E D1AE54 B2B50B,23612
Aurelliana,1435113,http://colourlovers.com.s3.amazonaws.com/images/patterns/1435/1435113.png,C87762 FFB0A0 FDE1B9 D19D78 372C30,51868
Aurelliana,2425300,http://colourlovers.com.s3.amazonaws.com/images/patterns/2425/2425300.png,E6D9B2 FBAFAF 96B9A6 015563 1A013B,44969
Aurelliana,1888081,http://colourlovers.com.s3.amazonaws.com/images/patterns/1888/1888081.png,C41037 FA6547 127C82 3AA38B 2E273F,66783
Aurelliana,1902073,http://colourlovers.com.s3.amazonaws.com/images/patterns/1902/1902073.png,B6CD94 FFFFA7 FAB59A F06C97 325269,49034
Aurelliana,2478257,http://colourlovers.com.s3.amazonaws.com/images/patterns/2478/2478257.png,AE5750 FBC96B AFE5D6 5E7DB1 16182A,99514
Aurelliana,2829160,http://colourlovers.com.s3.amazonaws.com/images/patterns/2829/2829160.png,D5234D F79B2F F59320 FA7361 0B172D,163031
Aurelliana,1744950,http://colourlovers.com.s3.amazonaws.com/images/patterns/1744/1744950.png,291A23 BB9830 C9A280 E0AFB0 FACDD5,66999
Aurelliana,2394902,http://colourlovers.com.s3.amazonaws.com/images/patterns/2394/2394902.png,CA052A E5AD04 22142E 6A4162 FB866B,141821
Aurelliana,2323793,http://colourlovers.com.s3.amazonaws.com/images/patterns/2323/2323793.png,40677B 9AA1DC FCA286 F8BCBC 131633,140286
Aurelliana,1361995,http://colourlovers.com.s3.amazonaws.com/images/patterns/1361/1361995.png,E9BB27 3B80E1 2DA5C0 BB073A 130423,19319
Aurelliana,1257846,http://colourlovers.com.s3.amazonaws.com/images/patterns/1257/1257846.png,B8C74E 436B25 70172E 488571 3A0E23,41390
Aurelliana,1479311,http://colourlovers.com.s3.amazonaws.com/images/patterns/1479/1479311.png,2B0F1E C0A80B 0B4465 843F07 15814F,37530
Aurelliana,2998871,http://colourlovers.com.s3.amazonaws.com/images/patterns/2998/2998871.png,072848 1E122E F38094 7AB96A E7CBA0,128720
Aurelliana,1535603,http://colourlovers.com.s3.amazonaws.com/images/patterns/1535/1535603.png,E0DBD8 98ADC8 68788F 2D2319 D52927,40078
Aurelliana,2042537,http://colourlovers.com.s3.amazonaws.com/images/patterns/2042/2042537.png,91C7B1 F5C714 EE3767 A81533 512546,102401
Aurelliana,2079967,http://colourlovers.com.s3.amazonaws.com/images/patterns/2079/2079967.png,FAB78B E79B4B B36440 5DC0BD FAE49B,41666
Aurelliana,1096770,http://colourlovers.com.s3.amazonaws.com/images/patterns/1096/1096770.png,FAE37D E88758 920F31 D10837 3C1010,33913
Aurelliana,2121045,http://colourlovers.com.s3.amazonaws.com/images/patterns/2121/2121045.png,E63489 531946 F0B008 88F66D A3F7BC,60827
Aurelliana,2248824,http://colourlovers.com.s3.amazonaws.com/images/patterns/2248/2248824.png,FBD8C9 F6F4C2 E56C77 B7AD3A 0D231C,105303
Aurelliana,1842923,http://colourlovers.com.s3.amazonaws.com/images/patterns/1842/1842923.png,FEB6A0 98D5C5 F87C86 CBCF34 44210B,96784
Aurelliana,2251084,http://colourlovers.com.s3.amazonaws.com/images/patterns/2251/2251084.png,A7956B 03190F 3F4C79 F2D21E DC4325,73089
Aurelliana,3014581,http://colourlovers.com.s3.amazonaws.com/images/patterns/3014/3014581.png,342329 EBE5C3 6DA86E B8BC34 A255B5,125010
Aurelliana,1740090,http://colourlovers.com.s3.amazonaws.com/images/patterns/1740/1740090.png,132029 631E51 D93664 F09835 FCCD43,25903
Aurelliana,1447473,http://colourlovers.com.s3.amazonaws.com/images/patterns/1447/1447473.png,205863 FBC0A9 F24E65 D4112C 0F2417,48869
Aurelliana,1735744,http://colourlovers.com.s3.amazonaws.com/images/patterns/1735/1735744.png,EE6528 CFBDB5 076082 250817 322347,63470
Aurelliana,1928789,http://colourlovers.com.s3.amazonaws.com/images/patterns/1928/1928789.png,948875 C37676 996D2E 08403B 0B0214,49375
Aurelliana,1788601,http://colourlovers.com.s3.amazonaws.com/images/patterns/1788/1788601.png,9AB5A2 EBDEC0 CF8E25 A89576 4D402C,60600
Aurelliana,3027616,http://colourlovers.com.s3.amazonaws.com/images/patterns/3027/3027616.png,F2AC4C F7EA9B CED58B FF707B 613B0A,128618
Aurelliana,2085657,http://colourlovers.com.s3.amazonaws.com/images/patterns/2085/2085657.png,CF883C F7674A 1C3238 379E90 A6A588,117325
Aurelliana,1951003,http://colourlovers.com.s3.amazonaws.com/images/patterns/1951/1951003.png,63AA8A A4D69B D5DB5F E7A49E 2F1A28,107409
Aurelliana,1284848,http://colourlovers.com.s3.amazonaws.com/images/patterns/1284/1284848.png,B1FFFD 1A0824 2C8F63 0C3931 D50D4F,33325
Aurelliana,1757997,http://colourlovers.com.s3.amazonaws.com/images/patterns/1757/1757997.png,B3C6B7 877485 E7F3CB 814058 CA274E,4247
Aurelliana,1491709,http://colourlovers.com.s3.amazonaws.com/images/patterns/1491/1491709.png,F2244E FF3F55 88D3AB EBF224 C7E007,48330
Aurelliana,1797428,http://colourlovers.com.s3.amazonaws.com/images/patterns/1797/1797428.png,13BA93 2A1D2F,66841
Aurelliana,2457403,http://colourlovers.com.s3.amazonaws.com/images/patterns/2457/2457403.png,F4A998 9AC6AE B0592F 13484A 0F123E,96261
cameo,1677772,http://colourlovers.com.s3.amazonaws.com/images/patterns/1677/1677772.png,F4DDB4 BC0B27 F1AE2B 4A2512 72BCA5,85924
cameo,2709914,http://colourlovers.com.s3.amazonaws.com/images/patterns/2709/2709914.png,C4D7AF D56B5B F6AC65 EAE19E 761C33,203631
cameo,859877,http://colourlovers.com.s3.amazonaws.com/images/patterns/859/859877.png,00AB9D FF6620 EABD40 AED594 B12A27,14125
cameo,1339249,http://colourlovers.com.s3.amazonaws.com/images/patterns/1339/1339249.png,EDDDB0 E1B96E B35442 6C5044 72ACA0,50109
cameo,2318989,http://colourlovers.com.s3.amazonaws.com/images/patterns/2318/2318989.png,6C6468 F19F4F BDBD70 2AFDBD F3189D,162262
cameo,1648456,http://colourlovers.com.s3.amazonaws.com/images/patterns/1648/1648456.png,293030 E82E5A 9DD4AF 34CFA0 E6DAB8,83400
cameo,1199625,http://colourlovers.com.s3.amazonaws.com/images/patterns/1199/1199625.png,3A3E3F 736868 F9224F F1C600 A8EFEA,33586
cameo,1278653,http://colourlovers.com.s3.amazonaws.com/images/patterns/1278/1278653.png,400403 FE0557 FE8B05 0AABBA EFEECC,48746
cameo,1272583,http://colourlovers.com.s3.amazonaws.com/images/patterns/1272/1272583.png,BBC9A6 DAD09D 7FBEA3 2BA598 153743,48258
cameo,2109194,http://colourlovers.com.s3.amazonaws.com/images/patterns/2109/2109194.png,B7CEA4 FDFBBE E9BC5F AC5E37 743432,134625
cameo,1150121,http://colourlovers.com.s3.amazonaws.com/images/patterns/1150/1150121.png,2E1D1D 874C1B 662020 58784E 909422,none
cameo,1847280,http://colourlovers.com.s3.amazonaws.com/images/patterns/1847/1847280.png,87C2AC FAEAC8 F10651 EBA470 13281F,101639
cameo,939932,http://colourlovers.com.s3.amazonaws.com/images/patterns/939/939932.png,FA6050 3F3135 2F76A4 85D4B6 E3F799,20976
cameo,2102086,http://colourlovers.com.s3.amazonaws.com/images/patterns/2102/2102086.png,6A4322 DCC23A 63C393 F2E9AE F1633D,133739
cameo,925809,http://colourlovers.com.s3.amazonaws.com/images/patterns/925/925809.png,0E736E CFBB3E EB8B7C EB4667 E6E1D8,20664
cameo,1403148,http://colourlovers.com.s3.amazonaws.com/images/patterns/1403/1403148.png,F9F9E1 E9EDC2 BED161 A9CDC7 2A080E,58847
cameo,1647820,http://colourlovers.com.s3.amazonaws.com/images/patterns/1647/1647820.png,553921 AE2338 DE7B28 B2B662 368D6D,none
cameo,1533776,http://colourlovers.com.s3.amazonaws.com/images/patterns/1533/1533776.png,7B9C93 2C0522 761E48 BB6E66 F0BB93,71537
cameo,1887816,http://colourlovers.com.s3.amazonaws.com/images/patterns/1887/1887816.png,F8E8B5 B3907A FE8F7C EEB88C D9D7B1,106424
cameo,1757357,http://colourlovers.com.s3.amazonaws.com/images/patterns/1757/1757357.png,4A2512 BC0B27 F1AE2B F4DDB4 72BCA5,64289
cameo,1984788,http://colourlovers.com.s3.amazonaws.com/images/patterns/1984/1984788.png,F5D194 B4CB9F 43A897 7F154C 001233,118451
cameo,77363,http://colourlovers.com.s3.amazonaws.com/images/patterns/77/77363.png,202B1D 374A25 9E9118 BA917D A6612D,16
cameo,1134556,http://colourlovers.com.s3.amazonaws.com/images/patterns/1134/1134556.png,C07860 A87860 907860 787860 607860,36751
cameo,1206721,http://colourlovers.com.s3.amazonaws.com/images/patterns/1206/1206721.png,2C8A79 ADAA63 B87C4B A14747 454545,30538
cameo,1518420,http://colourlovers.com.s3.amazonaws.com/images/patterns/1518/1518420.png,243840 4D8C5D 8E9134 C78822 FF5B1A,71245
cameo,1552477,http://colourlovers.com.s3.amazonaws.com/images/patterns/1552/1552477.png,EFEECC FE0557 FE8B05 0AABBA 400403,74651
cameo,1006481,http://colourlovers.com.s3.amazonaws.com/images/patterns/1006/1006481.png,E5DFBD BEA388 BBBC9C 6F9B8A 218E91,27842
cameo,1619188,http://colourlovers.com.s3.amazonaws.com/images/patterns/1619/1619188.png,B3BD9B FEE7B5 E1C08A AC8363 665742,80833
cameo,2189637,http://colourlovers.com.s3.amazonaws.com/images/patterns/2189/2189637.png,E2DDCA DDDEBC D2D09B 2A2721 85856F,144254
cameo,1577294,http://colourlovers.com.s3.amazonaws.com/images/patterns/1577/1577294.png,AACDA8 DCE09E EAECCA D39B2C 68392B,76365
cameo,1004279,http://colourlovers.com.s3.amazonaws.com/images/patterns/1004/1004279.png,5A7875 D98B4C A3A67B F75D45 569683,26446
cameo,1286566,http://colourlovers.com.s3.amazonaws.com/images/patterns/1286/1286566.png,0AABBA 400403 FE0557 FE8B05 EFEECC,49459
cameo,769794,http://colourlovers.com.s3.amazonaws.com/images/patterns/769/769794.png,4D918B DEAF4B B3B078 5E4D38 B97541,2549
cameo,1309926,http://colourlovers.com.s3.amazonaws.com/images/patterns/1309/1309926.png,593441 940C3C 9D6A1A A2A57D 8DB99F,none
cameo,807153,http://colourlovers.com.s3.amazonaws.com/images/patterns/807/807153.png,484848 18C0A8 F0A878 F06048 F0D890,5430
cameo,879094,http://colourlovers.com.s3.amazonaws.com/images/patterns/879/879094.png,480030 D8C090 A8A878 A8C090 901848,16184
cameo,941076,http://colourlovers.com.s3.amazonaws.com/images/patterns/941/941076.png,ECA2BC E1E3D2 F7F3DB 8C8579 6C4313,12855
cameo,1303115,http://colourlovers.com.s3.amazonaws.com/images/patterns/1303/1303115.png,0AABBA EFEECC FE8B05 FE0557 400403,49217
cameo,2184865,http://colourlovers.com.s3.amazonaws.com/images/patterns/2184/2184865.png,CCDECC C9D479 E0A443 D4193F 242248,143728
cameo,2205832,http://colourlovers.com.s3.amazonaws.com/images/patterns/2205/2205832.png,312D33 EBA59D F2D4C2 FC926F FF4D67,146413
cameo,1337411,http://colourlovers.com.s3.amazonaws.com/images/patterns/1337/1337411.png,729E51 3B805D 076B61 8FC294 1B1C10,53376
cameo,1403136,http://colourlovers.com.s3.amazonaws.com/images/patterns/1403/1403136.png,F0D8A8 C0C0A8 D8C0A8 F0C0A8 A89078,58847
cameo,817272,http://colourlovers.com.s3.amazonaws.com/images/patterns/817/817272.png,CDDBB4 EDEBBB F2B291 E3D0B1 F29191,6784
